Date,AAPL,ADBE,AMZN,BRK-B,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PFE,PG,PYPL,TSLA,UNH,V,XOM
2022-01-21,159.96829223632812,499.9100036621094,142.64300537109375,305.2200012207031,115.42851257324219,136.3048858642578,130.2020721435547,327.06976318359375,48.265350341796875,153.5020751953125,135.00668334960938,56.03084182739258,349.7751159667969,302.54827880859375,289.12408447265625,397.5,23.33879852294922,162.4152374267578,46.80873489379883,152.70089721679688,163.5399932861328,314.6333312988281,444.9361572265625,201.6180877685547,65.44367980957031
2022-01-24,159.19017028808594,519.6599731445312,144.54400634765625,303.7300109863281,115.67407989501953,136.38426208496094,130.654052734375,340.8514709472656,48.17259979248047,151.7330780029297,134.88572692871094,55.57666778564453,344.19970703125,308.076904296875,289.4562072753906,387.1499938964844,23.3367977142334,161.58555603027344,45.70035934448242,151.46139526367188,162.1699981689453,310.0,445.997314453125,197.62353515625,66.00589752197266
2022-01-25,157.37783813476562,502.7200012207031,139.98599243164062,307.19000244140625,120.5946273803711,135.44168090820312,126.78948211669922,336.3263244628906,47.30078125,156.07179260253906,136.3560028076172,55.4468994140625,333.698974609375,299.53448486328125,281.7600402832031,366.4200134277344,22.290372848510742,159.73037719726562,46.587059020996094,149.80874633789062,158.1999969482422,306.1333312988281,440.7585144042969,197.77040100097656,67.94644165039062
2022-01-26,157.2891845703125,500.80999755859375,138.87249755859375,309.260009765625,120.68559265136719,132.55447387695312,129.08485412597656,334.7335205078125,47.940738677978516,156.77008056640625,137.6494903564453,55.242984771728516,339.5108337402344,294.02581787109375,289.7882385253906,359.70001220703125,22.737699508666992,158.04302978515625,47.00379943847656,148.5035400390625,156.97999572753906,312.4700012207031,442.29248046875,201.55935668945312,67.25727081298828
2022-01-27,156.8262481689453,493.04998779296875,139.6374969482422,307.6700134277344,123.12311553955078,134.36021423339844,128.85711669921875,333.937255859375,44.564762115478516,158.82766723632812,135.22071838378906,55.289329528808594,345.2931213378906,294.0357971191406,292.8452453613281,386.70001220703125,21.910953521728516,157.8938751220703,47.68281936645508,149.4237823486328,158.11000061035156,276.3666687011719,445.3509216308594,201.83349609375,68.11872863769531
2022-01-28,167.7692413330078,518.1599731445312,143.97799682617188,312.8999938964844,118.79377746582031,137.54510498046875,133.1981201171875,343.4092102050781,44.26796340942383,159.94493103027344,136.430419921875,56.392337799072266,376.7954406738281,301.0912780761719,301.06884765625,384.3599853515625,22.805599212646484,160.97023010253906,48.5405158996582,150.71017456054688,163.52000427246094,282.1166687011719,449.6539306640625,223.22601318359375,68.26380920410156
2022-01-31,172.15231323242188,534.2999877929688,149.57350158691406,313.0199890136719,119.44864654541016,141.85113525390625,135.1483917236328,343.8214416503906,45.278907775878906,160.41046142578125,138.2822723388672,56.54990005493164,380.6075744628906,312.6175842285156,303.7253112792969,427.1400146484375,24.449119567871094,161.76266479492188,47.07528305053711,150.66326904296875,171.94000244140625,312.239990234375,455.9347839355469,221.434326171875,68.88043212890625
2022-02-01,171.98486328125,535.97998046875,151.19349670410156,313.9599914550781,122.59561157226562,143.35923767089844,137.4862060546875,345.432861328125,45.39948272705078,159.09768676757812,140.65524291992188,56.1328010559082,386.2026672363281,318.3458251953125,301.55718994140625,457.1300048828125,24.60089111328125,160.66261291503906,47.4147834777832,149.99658203125,175.8000030517578,310.4166564941406,451.92120361328125,227.49472045898438,73.29653930664062
2022-02-02,173.19639587402344,533.0900268554688,150.6125030517578,319.6000061035156,123.15951538085938,141.5038604736328,147.83033752441406,350.1455078125,45.918861389160156,160.8573760986328,139.52923583984375,56.707481384277344,390.8226013183594,322.3376159667969,306.1474914550781,429.4800109863281,25.2039852142334,163.58053588867188,48.120601654052734,152.68211364746094,132.57000732421875,301.88665771484375,462.8909606933594,230.49063110351562,73.10612487792969
2022-02-03,170.30055236816406,510.8299865722656,138.8455047607422,315.2300109863281,122.0589828491211,138.9341278076172,142.92596435546875,341.7883605957031,44.778079986572266,160.8480682373047,138.37533569335938,57.10604476928711,384.242431640625,237.2724151611328,294.22235107421875,405.6000061035156,23.911930084228516,163.4873046875,47.69175338745117,154.12818908691406,124.30000305175781,297.0466613769531,471.56451416015625,226.69189453125,72.25373077392578
2022-02-04,170.0145721435547,513.5399780273438,157.63949584960938,314.989990234375,123.58702087402344,140.90858459472656,143.1287384033203,336.9727783203125,44.86685562133789,159.7959747314453,141.96730041503906,56.50355529785156,376.4899597167969,236.60379028320312,298.8029479980469,410.1700134277344,24.282371520996094,160.80247497558594,47.35224533081055,151.6773681640625,126.08000183105469,307.7733459472656,466.1616516113281,223.6078338623047,73.82250213623047
2022-02-07,169.29464721679688,507.1000061035156,157.9355010986328,316.510009765625,126.01545715332031,141.3947296142578,139.0414276123047,334.7991027832031,45.025726318359375,159.26528930664062,142.44192504882812,57.096771240234375,370.5106506347656,224.4487762451172,293.92938232421875,402.1000061035156,24.69075584411621,160.1685333251953,47.53986358642578,150.54119873046875,121.41000366210938,302.4466552734375,466.6730041503906,222.403564453125,74.71114349365234
2022-02-08,172.4209747314453,511.30999755859375,161.4134979248047,321.44000244140625,124.09632873535156,141.36495971679688,139.23919677734375,338.6310729980469,45.61448669433594,159.6842498779297,145.1219482421875,57.4675407409668,368.7769470214844,219.72845458984375,297.4551086425781,403.5299987792969,25.070180892944336,160.36431884765625,46.19078063964844,150.20315551757812,120.26000213623047,307.3333435058594,476.0411682128906,223.16726684570312,72.77967834472656
2022-02-09,173.85096740722656,521.75,161.1894989013672,322.3800048828125,125.32417297363281,146.07778930664062,141.42967224121094,341.3760986328125,46.6424674987793,159.6656494140625,145.72679138183594,56.57771301269531,375.67236328125,231.52423095703125,303.9499206542969,412.8900146484375,26.664777755737305,160.2897186279297,45.98528289794922,149.8651123046875,122.94000244140625,310.6666564941406,480.56610107421875,226.03590393066406,72.4312744140625
2022-02-10,169.748291015625,495.0199890136719,159.0034942626953,319.8500061035156,123.73250579833984,150.96922302246094,138.46109008789062,332.6817626953125,45.66121292114258,157.7383575439453,145.1219482421875,56.89286422729492,368.79669189453125,227.60231018066406,295.32598876953125,406.2699890136719,25.78510284423828,156.96160888671875,45.20799255371094,147.5832977294922,119.0199966430664,301.51666259765625,469.5867004394531,221.22579956054688,71.73445892333984
2022-02-11,166.31625366210938,473.9700012207031,153.2935028076172,319.1400146484375,126.25192260742188,148.30026245117188,134.12857055664062,328.1846618652344,44.51173400878906,156.1462860107422,143.23289489746094,55.882537841796875,364.24566650390625,219.09976196289062,288.1571960449219,391.30999755859375,23.91292953491211,157.1573944091797,45.368804931640625,146.75697326660156,115.29000091552734,286.6666564941406,461.299072265625,220.34320068359375,73.54066467285156
